author_id,twitter_id,state,party,in_reply,referenced_tweets,referenced_id
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1600603747301920801 type=retweeted>],1600603747301920801
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1600522463925993472 type=quoted>],1600522463925993472
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1600172045622718464 type=retweeted>],1600172045622718464
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1600159179502944256 type=quoted>],1600159179502944256
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1598408877623500801 type=retweeted>],1598408877623500801
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1597981742883045376 type=quoted>],1597981742883045376
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1594099181286699009 type=quoted>],1594099181286699009
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1593987575596851200 type=quoted>],1593987575596851200
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1593589951123316736 type=retweeted>],1593589951123316736
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1593705124601421824 type=retweeted>],1593705124601421824
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1593251442533355521 type=quoted>],1593251442533355521
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1593340510193737729 type=retweeted>],1593340510193737729
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1593303402728935424 type=quoted>],1593303402728935424
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1593037581767573507 type=retweeted>],1593037581767573507
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1592970971459325954 type=quoted>],1592970971459325954
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1591823204825575425 type=quoted>],1591823204825575425
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1591052372306186240 type=retweeted>],1591052372306186240
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1585823712930332672 type=quoted>],1585823712930332672
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1590735088404549633 type=retweeted>],1590735088404549633
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1589995587516174337 type=quoted>],1589995587516174337
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1589417109351710721 type=quoted>],1589417109351710721
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1588564258144813056 type=retweeted>],1588564258144813056
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1588559328470269952 type=quoted>],1588559328470269952
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1588509219979919364 type=quoted>],1588509219979919364
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1587567775077351425 type=quoted>],1587567775077351425
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1587152639011311618 type=retweeted>],1587152639011311618
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1580993247186649090 type=retweeted>],1580993247186649090
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1580259889179283456 type=quoted>],1580259889179283456
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1580642098759364608 type=retweeted>],1580642098759364608
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1580187287375122432 type=quoted>],1580187287375122432
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1579941136285990915 type=retweeted>],1579941136285990915
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1579866821486084096 type=quoted>],1579866821486084096
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1578424026061426688 type=retweeted>],1578424026061426688
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1577386607799328768 type=quoted>],1577386607799328768
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1577101410193244160 type=quoted>],1577101410193244160
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1576291570617184258 type=retweeted>],1576291570617184258
515822213,515822213,MT,Democrat,,[<ReferencedTweet id=1576265222637387778 type=retweeted>],1576265222637387778
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1600949746457186305 type=retweeted>],1600949746457186305
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1600916511916363777 type=quoted>],1600916511916363777
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1600909363304173581 type=quoted>],1600909363304173581
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1600906851058536448 type=quoted>],1600906851058536448
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1600904394463383552 type=quoted>],1600904394463383552
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1600901873346625536 type=quoted>],1600901873346625536
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1600899273201451008 type=quoted>],1600899273201451008
242555999,242555999,RI,Democrat,242555999,"[<ReferencedTweet id=1466911349674586128 type=quoted>, <ReferencedTweet id=1600856707928064002 type=replied_to>]",1466911349674586128
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1600192017585217537 type=quoted>],1600192017585217537
242555999,242555999,RI,Democrat,242555999,"[<ReferencedTweet id=1585428588416884736 type=quoted>, <ReferencedTweet id=1599808578432294915 type=replied_to>]",1585428588416884736
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1598470851757805570 type=retweeted>],1598470851757805570
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1598740796991504384 type=retweeted>],1598740796991504384
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1598683729928536068 type=retweeted>],1598683729928536068
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1598686036174872578 type=retweeted>],1598686036174872578
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1598680037997305858 type=retweeted>],1598680037997305858
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1597711743899533312 type=retweeted>],1597711743899533312
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1597617257332772864 type=retweeted>],1597617257332772864
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1594831774420504576 type=retweeted>],1594831774420504576
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1594826949997862934 type=retweeted>],1594826949997862934
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1594328472717258753 type=quoted>],1594328472717258753
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1593688303651258368 type=quoted>],1593688303651258368
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1593292050853761031 type=quoted>],1593292050853761031
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1592910367780241408 type=quoted>],1592910367780241408
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1592994785815855106 type=retweeted>],1592994785815855106
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1592958982548619264 type=retweeted>],1592958982548619264
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1592110102474956801 type=quoted>],1592110102474956801
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1591619736127037440 type=retweeted>],1591619736127037440
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1590857034526003200 type=quoted>],1590857034526003200
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1591114379503992832 type=retweeted>],1591114379503992832
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1590489247919722496 type=quoted>],1590489247919722496
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1590324438415069191 type=retweeted>],1590324438415069191
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1589669049306615811 type=retweeted>],1589669049306615811
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1588584532995084288 type=retweeted>],1588584532995084288
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1588564995083993091 type=retweeted>],1588564995083993091
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1587444632681648130 type=retweeted>],1587444632681648130
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1587131452705103872 type=quoted>],1587131452705103872
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1585979524159885314 type=quoted>],1585979524159885314
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1585272159739514880 type=retweeted>],1585272159739514880
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1585164622843240449 type=quoted>],1585164622843240449
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1584894028570656769 type=retweeted>],1584894028570656769
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1584976759870861313 type=retweeted>],1584976759870861313
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1584623480527781889 type=retweeted>],1584623480527781889
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1584596058163843080 type=quoted>],1584596058163843080
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1583553992772448256 type=retweeted>],1583553992772448256
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1584529137879773186 type=retweeted>],1584529137879773186
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1583468298188251137 type=quoted>],1583468298188251137
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1582819159192133632 type=quoted>],1582819159192133632
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1582368122123669504 type=retweeted>],1582368122123669504
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1582673429181759491 type=retweeted>],1582673429181759491
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1582467917173600256 type=quoted>],1582467917173600256
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1582445878362918912 type=retweeted>],1582445878362918912
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1582043198439903232 type=retweeted>],1582043198439903232
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1580646675965612032 type=retweeted>],1580646675965612032
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1580187318828564481 type=retweeted>],1580187318828564481
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1577649683371261952 type=retweeted>],1577649683371261952
242555999,242555999,RI,Democrat,,[<ReferencedTweet id=1576689260345716736 type=retweeted>],1576689260345716736
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1601286345510748160 type=quoted>],1601286345510748160
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1601244715466330113 type=retweeted>],1601244715466330113
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1600877677212479489 type=retweeted>],1600877677212479489
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1600586236871249920 type=retweeted>],1600586236871249920
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1600586238649589763 type=retweeted>],1600586238649589763
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1600232631282860032 type=retweeted>],1600232631282860032
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1599855620261171200 type=retweeted>],1599855620261171200
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1598400605348921345 type=retweeted>],1598400605348921345
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1598051742192648198 type=retweeted>],1598051742192648198
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1597600364630773760 type=retweeted>],1597600364630773760
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1597613856569843715 type=retweeted>],1597613856569843715
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1595939587339141121 type=retweeted>],1595939587339141121
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1593671788340432897 type=retweeted>],1593671788340432897
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1593326865250385920 type=retweeted>],1593326865250385920
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1592628019285618688 type=retweeted>],1592628019285618688
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1588593574354235392 type=retweeted>],1588593574354235392
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1588230243302739968 type=retweeted>],1588230243302739968
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1588154919776837635 type=retweeted>],1588154919776837635
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1588222058596548611 type=retweeted>],1588222058596548611
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1588178976077656064 type=retweeted>],1588178976077656064
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1587535292742909952 type=retweeted>],1587535292742909952
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1585619873098612741 type=retweeted>],1585619873098612741
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1583487191237656581 type=retweeted>],1583487191237656581
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1582423902113841153 type=retweeted>],1582423902113841153
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1582047878247088132 type=retweeted>],1582047878247088132
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1581997179132334080 type=retweeted>],1581997179132334080
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1580630344243388416 type=retweeted>],1580630344243388416
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1580649044728127488 type=retweeted>],1580649044728127488
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1580592455657082881 type=retweeted>],1580592455657082881
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1580340060318486529 type=retweeted>],1580340060318486529
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1580229028602335234 type=retweeted>],1580229028602335234
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1580175101047152640 type=retweeted>],1580175101047152640
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1579829002285776897 type=retweeted>],1579829002285776897
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1578414863331778562 type=retweeted>],1578414863331778562
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1577051450337026048 type=retweeted>],1577051450337026048
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1577305904382464000 type=retweeted>],1577305904382464000
202206694,202206694,WY,Republican,,[<ReferencedTweet id=1575821562049077249 type=retweeted>],1575821562049077249
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1601298777977290752 type=retweeted>],1601298777977290752
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1601303597199036418 type=retweeted>],1601303597199036418
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1600944931224576000 type=retweeted>],1600944931224576000
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1600527998062850048 type=retweeted>],1600527998062850048
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1599103050488348672 type=retweeted>],1599103050488348672
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1321518279312183297 type=quoted>],1321518279312183297
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1599045082895699968 type=retweeted>],1599045082895699968
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1598773771262955538 type=retweeted>],1598773771262955538
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1598743679858098176 type=retweeted>],1598743679858098176
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1598710939444023296 type=retweeted>],1598710939444023296
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1597624374777253888 type=quoted>],1597624374777253888
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1597624374777253888 type=retweeted>],1597624374777253888
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1597352336866803712 type=retweeted>],1597352336866803712
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1593653879341813762 type=retweeted>],1593653879341813762
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1593602669519818753 type=retweeted>],1593602669519818753
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1593636006783246336 type=retweeted>],1593636006783246336
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1592890883959304192 type=quoted>],1592890883959304192
264219447,264219447,MS,Republican,,[<ReferencedTweet id=1592772202289430528 type=retweeted>],1592772202289430528
